unit_id,塔族,星级,分支,塔名称,名称Key,可上场,可合神,召唤物,锁定,固定范围,固定攻速,攻击力,攻击力成长,攻速,攻速成长,推导攻击间隔_秒,攻击范围,范围成长,目标数,暴击率,暴击伤害,Boss额外伤害,Boss额外伤害成长,技能动作时长_秒,编辑池可出,立绘标识,技能1_ID,技能1_名称,技能1_描述,技能1_可升级,技能1_种族技能,技能2_ID,技能2_名称,技能2_描述,技能2_可升级,技能2_种族技能,技能3_ID,技能3_名称,技能3_描述,技能3_可升级,技能3_种族技能,能力成长参数_原始,能力成长参数数量,能力成长参数1,能力成长参数2,能力成长参数3,能力成长参数4,能力成长参数5,能力成长参数6,能力成长参数7,能力成长参数8,能力成长参数9,能力成长参数10,能力成长参数11,能力成长参数12,能力成长参数13,能力成长参数14,能力成长参数15,能力成长参数16,能力参数_原始,能力参数数量,能力参数1,能力参数2,能力参数3,能力参数4,能力参数5,能力参数6,能力参数7,能力参数8,能力参数9,能力参数10,能力参数11,能力参数12,能力参数13,能力参数14,能力参数15
70000007,God,5,,巴西利斯克,Unit_God_Basilisk,是,是,否,否,否,否,3330,0,1.98,0.06,0.505051,3,0,1,10,150,10000,0.12,,是,God_Basilisk,Revenge_1,復仇心理,首先攻击首领和通缉犯，造成额外伤害。,否,是,MagmaBlast,岩浆爆破,每攻击3次，造成攻击力{0}%的额外伤害。,是,否,,,,,,10.00,1,10.00,,,,,,,,,,,,,,,,300.00,1,300.00,,,,,,,,,,,,,,
70000008,God,5,,剑影,Unit_God_Oni,否,否,否,否,否,否,6240,0.12,2,0.12,0.5,3,0,1,10,150,2000,0,,,God_Oni,OniHunt,狩猎鬼怪,攻击时，以{0}%机率发射赤红剑气，对通道上的所有敌人造成攻击力{2}%的伤害和生命值上限{1}%的额外伤害。,是,否,OneHitKill,一击毙命,发动狩猎鬼怪时，自身的下一次攻击以{3}%机率发射剑气，对通道上的所有敌人造成攻击力{4}%的伤害和防护罩上限{5}%的额外伤害。,是,否,,,,,,0.15|0.3|100|0.25|250|0.35,6,0.15,0.3,100,0.25,250,0.35,,,,,,,,,,,7|4|500|3|5000|1,6,7,4,500,3,5000,1,,,,,,,,,
70000009,God,5,,哥布林暴走族,Unit_God_GoblinBiker,否,否,否,否,否,否,6000,0.06,1,0,1,3,0,1,10,150,2000,0,,,God_GoblinBiker,ExcitingBatStrike,挥动棍子,攻击时，以{1}%机率获得{2}金币。发动暴击时，获得{0}金币。,是,否,GoldSharing,分配金币,透过技能获得金币时，以{3}%机率也将金币发放给我军。,是,否,,,,,,1|1|1|2,4,1,1,1,2,,,,,,,,,,,,,5|10|2|10,4,5,10,2,10,,,,,,,,,,,
70000010,God,5,,幻影史莱姆,Unit_God_PhantomSlime,否,否,否,否,是,是,40000,0.1,0.5,0,2,1,0,1,10,150,2000,0,,,God_PhantomSlime,SoulArmy,灵魂军团,每当採掘魔石史莱姆的数量成为{1}的倍数时，召唤在周遭徘迴的灵魂。将不套用攻击速度增益与减益效果。,否,否,SoulGrowth,灵魂成长,以{2}%机率成长，攻击力增加{3}%，攻击速度增加{4}，球体增加{5}个。失败时将爆炸，并在{6}范围内对敌人造成攻击力{7}%的伤害，且初始化强化数值。,是,否,SoulHarvest,灵魂收割,击杀敌人时，以{8}%机率获得{9}个魔石。,是,否,0|0|0|50|0|0|0|50|1|0|0|0,12,0,0,0,50,0,0,0,50,1,0,0,0,,,,,1|5|50|500|0.1|1|1|1000|10|1|20|30,12,1,5,50,500,0.1,1,1,1000,10,1,20,30,,,
70000011,God,5,,冰冻骑士,Unit_God_IceKnight,否,否,否,否,是,否,19000,0.12,0.5,0.06,2,1.5,0,1,10,150,2000,0,,,God_IceKnight,ThinIce,如履薄冰,持续冰冻周遭地板，使敌人移动速度减少{1}%。,是,否,AbsoluteZero,絶对零度,攻击时，以{2}%机率持续{3}秒使敌人晕眩。,是,否,,,,,,0|1|0.1|0,4,0,1,0.1,0,,,,,,,,,,,,,1.5|50|2|3,4,1.5,50,2,3,,,,,,,,,,,
70000012,God,5,,古代青龙,Unit_God_AncientBlueDragon,否,否,否,否,否,否,8000,0.08,1,0.06,1,3,0,1,10,150,50000,0,,,God_AncientBlueDragon,DragonsCry,龙之呐喊,对所有战场上的所有魔物赋予攻击力增加{0}%效果。,是,否,,,,,,,,,,,10.00,1,10.00,,,,,,,,,,,,,,,,100.00,1,100.00,,,,,,,,,,,,,,
70000013,God,5,,神掌超人,Unit_God_BigHand,否,否,否,否,否,否,20000,0.12,0.5,0,2,3,0,1,10,150,2000,0,0.5,,God_BigHand,BigEarthquake,大地震,每当第{0}次攻击时，引起大地震，对所有敌人造成{1}%的伤害，且持续{2}秒晕眩。,是,否,,,,,,,,,,,0|5|0.1,3,0,5,0.1,,,,,,,,,,,,,,10|200|2.5,3,10,200,2.5,,,,,,,,,,,,
70000014,God,5,,太空士兵,Unit_God_SpaceSoldier,否,否,否,否,否,否,12000,0.12,1.36,0.12,0.735294,3,0,1,10,150,2000,0,,,God_SpaceSoldier,ClassUpgrade,破格升职,每当击杀{0}名时，提升阶级。阶级提升后，暴击伤害增加{1}%、攻击速度增加{2}。,是,否,AimingShot,瞄准射击,每当击杀敌人叠加1时，暴击伤害增加{4}%。,是,否,,,,,,0|20|0.1|0|0.35,5,0,20,0.1,0,0.35,,,,,,,,,,,,50|100|0.5|5|3,5,50,100,0.5,5,3,,,,,,,,,,
70000015,God,5,,金币富翁,Unit_God_CoinMan,否,否,否,否,否,否,4000,0.12,2,0.12,0.5,3,0,1,10,150,2000,0,,,God_CoinMan,ILikeMoney,我爱钱！,每1个金币使攻击力提升{0}。,是,否,CoinExplosion,挥霍无度,启用时，我爱钱效果变为2倍。但若进行攻击，将消耗{1}金币。,是,否,,,,,,20|-1,2,20,-1,,,,,,,,,,,,,,,100|41,2,100,41,,,,,,,,,,,,,
70000016,God,5,,猫咪大师,Unit_God_MasterCat,否,否,否,否,否,否,12000,0.14,2,0.12,0.5,2,0,1,10,150,2000,0,,,God_MasterCat,MindsEye,心窍,猫咪大师攻击时，以{0}%机率使用心灵之眼挥剑，对射程内的敌人造成攻击力{1}%的伤害。,是,否,,,,,,,,,,,0.25|20,2,0.25,20,,,,,,,,,,,,,,,7|500,2,7,500,,,,,,,,,,,,,
70000017,God,5,,巫毒术师,Unit_God_WitchDoctor,否,否,否,否,否,否,8000,0.08,1,0.06,1,3,0,1,10,150,2000,0,,,God_WitchDoctor,WindWitchDoctor,旋风巫毒术,对所有战场上的所有魔物赋予攻击速度增加{0}%效果。,是,否,,,,,,,,,,,1.00,1,1.00,,,,,,,,,,,,,,,,25.00,1,25.00,,,,,,,,,,,,,,
70000018,God,5,,可爱鼠,Unit_God_SurpriseMouse,否,否,否,否,否,否,15000,0.14,1,0.12,1,3,0,1,10,150,2000,0,,,God_SurpriseMouse,Adrenaline,肾上腺素,一旦听见回合开始的号角声响起，持续{0}秒转变为觉醒状态。,是,否,Awakening,觉醒,所有攻击套用暴击，暴击伤害增加{6}%，攻击速度增加{1}%。另外，攻击时，以{4}%机率对敌人造成生命值上限{5}%的额外伤害。若觉醒结束，将持续{2}秒陷入虚脱状态，且无法行动。,是,否,ExtraBomb,超大型特製炸弹,可爱鼠使用超大型特製炸弹攻击敌人。 / 当被炸弹命中时，将会爆炸并对{3}范围内造成伤害。,否,否,0.25|5|-0.1|0|0.25|0.2|40,7,0.25,5,-0.1,0,0.25,0.2,40,,,,,,,,,,5|400|5|1.5|3.5|1.5|200,7,5,400,5,1.5,3.5,1.5,200,,,,,,,,
70000019,God,5,,最新型直升机,Unit_God_LatestHelicopterMachine,否,否,否,否,否,否,25000,0.12,3,0.12,0.333333,3.5,0,1,10,150,2000,0,,,God_LatestHelicopterMachine,WhereverHelicopter,任意直升机,虽然可在自身战场上自由移动， / 但一旦移动将使性能下降，且攻击速度减少{0}%。,否,否,OnlyOne,独一无二,在自身的战场上仅可存在一个。,否,否,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,10.00,1,10.00,,,,,,,,,,,,,,
70000020,God,5,,宝箱怪,Unit_God_Mimic,否,否,否,否,否,否,2000,0,1,0,1,1,0,1,10,150,2000,0,0.6,,God_Mimic,TreasureBox,宝箱,召唤时，{0}秒后将开启箱子。箱子召唤随机魔神，并发放{1}金币、{2}个魔石。\n <color=#929695>（不包含超魔神）</color>,是,否,,,,,,,,,,,-2|10|10,3,-2,10,10,,,,,,,,,,,,,,60|500|50,3,60,500,50,,,,,,,,,,,,
70000021,God,5,,葱葱鸭,Unit_God_LeekDuck,否,否,否,否,否,否,4500,0.12,1,0.06,1,1,0,1,10,150,2000,0,,,God_LeekDuck,LeekUpgrade,种葱,消耗金币，可强化大葱。,否,否,HugeLeek,大葱剑,大葱转换为巨大之剑，攻击变更为{4}范围伤害。,否,否,Transcendence,超越葱葱鸭,葱葱鸭进行超越，增加{5}射程。,否,否,0|0.15|0|0|0|0|0,7,0,0.15,0,0,0,0,0,,,,,,,,,,4|3|5|20|1|4|20,7,4,3,5,20,1,4,20,,,,,,,,
70000022,God,5,,克拉拉,Unit_God_Clara,否,否,否,是,否,否,19000,0.12,3,0.06,0.333333,3,0,1,10,150,2000,0,,,God_Clara,ColorfulGatlingGun,格林机枪,使用格林机枪快速攻击敌人。当变更为火箭拳时，攻击速度减少{1}%。,是,否,TimeBomb,限时炸弹,攻击时，以{3}%机率设置限时炸弹。限时炸弹在{6}秒后爆炸，对{5}范围内敌人造成攻击力{9}%+生命值上限{7}%的额外伤害，并使其持续{4}秒晕眩。,是,否,RocketPuncher,火箭拳,使出火箭拳攻击时，将优先攻击被设置限时炸弹的敌人，并对{2}范围内的所有敌人造成伤害。,否,否,0|-1|0|0.5|0|0|-0.1|0.2|0|20,10,0,-1,0,0.5,0,0,-0.1,0.2,0,20,,,,,,,10|50|2|10|2|1|5|6|2|600,10,10,50,2,10,2,1,5,6,2,600,,,,,
70000023,God,5,,天魔,Unit_God_Omen,否,否,否,是,否,否,30000,0.12,2,0.06,0.5,1,0,1,10,150,2000,0,,,God_Omen,SoulAbsorption,吸收灵魂,攻击时，以{0}%机率吸收1个灵魂。,是,否,ShadowStrike,暗影一击,以{4}%机率吸收1个灵魂后，对敌人造成生命值上限{5}%的额外伤害。,是,否,SummonShadowLord,召唤暗影君主,召唤暗影君主时，攻击速度增加{1}%，每1个灵魂使攻击力增加{2}%。 / 暗影君主消耗灵魂进行攻击，对敌人造成生命值上限{3}%的额外伤害。,是,否,1|3|2|0.05|1|0.1,6,1,3,2,0.05,1,0.1,,,,,,,,,,,8|50|15|0.5|3|5,6,8,50,15,0.5,3,5,,,,,,,,,
70000024,God,5,,阿修罗,Unit_God_Asura,否,否,否,是,否,否,22000,0.1,1,0.05,1,1,0,1,10,150,5000,0.05,,,God_Asura,GatheredStrength,聚集力量,阿修罗将拥有封印的阿修罗头部、身体、手臂、足部加总攻击力的{0}%攻击力、{1}攻击速度、{2}射程，并且在自身的战场上仅可存在一个。另外，可以发动一次击杀战场上所有敌人的机会。<color=#929695>（不包含首领和通缉犯）</color>,是,否,AncientFist,古代拳头,阿修罗攻击时，对目标和目标周遭{3}范围内敌人造成伤害。,否,否,PowerOfRegain,寻回力量,消耗魔石，强化阿修罗。同时找回新零件，可变得更强。,否,否,30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300|2|2|1|100|250|100|0.5|0.25|5|50|5|50|100|50,15,300,2,2,1,100,250,100,0.5,0.25,5,50,5,50,100,50
70000025,God,5,,加农,Unit_God_Cannon,否,否,否,是,否,是,40000,0.1,2,0,0.5,2,0,1,10,150,5000,0.05,,,God_Cannon,HellSteelBarrel,地狱钢铁砲管,每{0}次发射时，发射1次高爆弹，造成攻击力{1}%的伤害。,是,否,Warlust,战争狂,无法套用攻击速度增益和减益。 / 但，每当参与击杀1个首领时，攻击力增加{2}%、攻击速度增加{3}（不包含通缉犯）,是,否,BastionOfRuin,灭亡要塞化,固定在地板，基本攻击速度为{4}、射程为{5}。另外，高爆弹造成敌人生命值上限{6}%的额外伤害，并首先攻击首领和通缉犯。,是,否,0|100|20|0|0|0|0.3,7,0,100,20,0,0,0,0.3,,,,,,,,,,5|500|200|0.1|1.5|4|3,7,5,500,200,0.1,1.5,4,3,,,,,,,,
70000026,God,5,,宝贝蛋,Unit_God_Eggby,否,否,否,是,是,否,0,0,0,0,,0,0,1,0,0,0,0,,0,God_Eggby,Hatching,孵化！,每回合开始时，以{0}%机率从蛋中孵化，并且每回合经过时，孵化机率增加{0}%。 / 若进行孵化，将移动至所有战场上等级最高的前三名其中一个超魔神位置。（若无超魔神，则待命。）,否,否,,,,,,,,,,,0|0|0|0,4,0,0,0,0,,,,,,,,,,,,,3|50|30|20,4,3,50,30,20,,,,,,,,,,,
70000027,God,5,,蹦蹦,Unit_God_Eggby2,否,否,是,否,是,否,0,0,0,0,,0,0,1,0,0,0,0,,0,God_Eggby,AddShieldDamage,蹦蹦庇护,攻击时，以{0}%机率造成敌人防护罩上限{1}%相当的伤害。,是,否,,,,,,,,,,,0.2|0.2,2,0.2,0.2,,,,,,,,,,,,,,,3|4,2,3,4,,,,,,,,,,,,,
70000028,God,5,,露娜,Unit_God_Eggby3,否,否,是,否,是,否,0,0,0,0,,0,0,1,0,0,0,0,,0,God_Eggby,GiveResourceOnAttack,露娜庇护,攻击时，以{0}%机率获得{1}金币和{2}个魔石。,是,否,,,,,,,,,,,0.2|0|0,3,0.2,0,0,,,,,,,,,,,,,,1|10|4,3,1,10,4,,,,,,,,,,,,
70000029,God,5,,米尔,Unit_God_Eggby4,否,否,是,否,是,否,0,0,0,0,,0,0,1,0,0,0,0,,0,God_Eggby,AddLv,米尔庇护,超魔神等级提升{0}。,是,否,,,,,,,,,,,0.21,1,0.21,,,,,,,,,,,,,,,,1.00,1,1.00,,,,,,,,,,,,,,
10000011,Golem,1,A,幼苗石,Golem_Lv1_A,是,否,否,否,否,否,110,0.084,0.88,0.15,1.136364,1,0,1,10,150,0,0,,是,Golem_A_Lv1,PowerOfGolem,魔物习性,攻击距离最近的敌人。,否,是,RockFragments,碎石,投掷物造成相当{0}的范围伤害。,否,是,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.30,1,0.30,,,,,,,,,,,,,,
10000012,Golem,1,B,铜石,Golem_Lv1_B,是,否,否,否,否,否,80,0.084,1.18,0.2,0.847458,1,0,1,10,150,0,0,,是,Golem_B_Lv1,PowerOfGolem,魔物习性,攻击距离最近的敌人。,否,是,RockFragments,碎石,投掷物造成相当{0}的范围伤害。,否,是,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.30,1,0.30,,,,,,,,,,,,,,
10000021,Golem,2,A,小不点石头,Golem_Lv2_A,是,否,否,否,否,否,200,0.072,0.9,0.11,1.111111,1.5,0,1,10,150,0,0,,是,Golem_A_Lv2,PowerOfGolem,魔物习性,攻击距离最近的敌人。,否,是,RockFragments,碎石,投掷物造成相当{0}的范围伤害。,否,是,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.35,1,0.35,,,,,,,,,,,,,,
10000022,Golem,2,B,矿石魔像,Golem_Lv2_B,是,否,否,否,否,否,150,0.072,1.2,0.15,0.833333,1.5,0,1,10,150,0,0,,是,Golem_B_Lv2,PowerOfGolem,魔物习性,攻击距离最近的敌人。,否,是,RockFragments,碎石,投掷物造成相当{0}的范围伤害。,否,是,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.35,1,0.35,,,,,,,,,,,,,,
10000031,Golem,3,A,花花魔像,Golem_Lv3_A,是,否,否,否,否,否,420,0.056,0.99,0.1,1.010101,2,0,1,10,150,0,0,,是,Golem_A_Lv3,PowerOfGolem,魔物习性,攻击距离最近的敌人。,否,是,RockFragments,碎石,投掷物造成相当{0}的范围伤害。,否,是,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.40,1,0.40,,,,,,,,,,,,,,
10000032,Golem,3,B,黄金巨石,Golem_Lv3_B,是,否,否,否,否,否,320,0.056,1.3,0.13,0.769231,2,0,1,10,150,0,0,,是,Golem_B_Lv3,PowerOfGolem,魔物习性,攻击距离最近的敌人。,否,是,RockFragments,碎石,投掷物造成相当{0}的范围伤害。,否,是,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.40,1,0.40,,,,,,,,,,,,,,
10000041,Golem,4,A,翡翠石,Golem_Lv4_A,是,否,否,否,否,否,1920,0.035,1.05,0.05,0.952381,2.5,0,1,10,150,0,0,,是,Golem_A_Lv4,PowerOfGolem,魔物习性,攻击距离最近的敌人。,否,是,RockFragments,碎石,投掷物造成相当{0}的范围伤害。,否,是,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.50,1,0.50,,,,,,,,,,,,,,
10000042,Golem,4,B,月亮石,Golem_Lv4_B,是,否,否,否,否,否,1560,0.035,1.31,0.07,0.763359,2.5,0,1,10,150,0,0,,是,Golem_B_Lv4,PowerOfGolem,魔物习性,攻击距离最近的敌人。,否,是,RockFragments,碎石,投掷物造成相当{0}的范围伤害。,否,是,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.50,1,0.50,,,,,,,,,,,,,,
30000011,Orc,1,A,小不点战士半兽人,Orc_Lv1_A,是,否,否,否,否,否,150,0.084,0.96,0.16,1.041667,1,0,1,10,150,0,0,,是,Orc_A_Lv1,FuryOfOrc,半兽人的愤怒,使出强悍攻击，攻击范围内的随机敌人。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
30000012,Orc,1,B,小不点咒术半兽人,Orc_Lv1_B,是,否,否,否,否,否,140,0.084,1.01,0.18,0.990099,1,0,1,10,150,0,0,,是,Orc_B_Lv1,FuryOfOrc,半兽人的愤怒,使出强悍攻击，攻击范围内的随机敌人。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
30000021,Orc,2,A,气势战士半兽人,Orc_Lv2_A,是,否,否,否,否,否,330,0.072,1.05,0.15,0.952381,1.5,0,1,10,150,0,0,,是,Orc_A_Lv2,FuryOfOrc,半兽人的愤怒,使出强悍攻击，攻击范围内的随机敌人。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
30000022,Orc,2,B,实习咒术半兽人,Orc_Lv2_B,是,否,否,否,否,否,325,0.072,1.08,0.15,0.925926,1.5,0,1,10,150,0,0,,是,Orc_B_Lv2,FuryOfOrc,半兽人的愤怒,使出强悍攻击，攻击范围内的随机敌人。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
30000031,Orc,3,A,高级半兽人,Orc_Lv3_A,是,否,否,否,否,否,1280,0.056,0.94,0.09,1.06383,2,0,1,10,150,0,0,,是,Orc_A_Lv3,FuryOfOrc,半兽人的愤怒,使出强悍攻击，攻击范围内的随机敌人。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
30000032,Orc,3,B,伟大咒术半兽人,Orc_Lv3_B,是,否,否,否,否,否,1265,0.056,0.98,0.1,1.020408,2,0,1,10,150,0,0,,是,Orc_B_Lv3,FuryOfOrc,半兽人的愤怒,使出强悍攻击，攻击范围内的随机敌人。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
30000041,Orc,4,A,破坏者半兽人,Orc_Lv4_A,是,否,否,否,否,否,3100,0.035,1.24,0.06,0.806452,2.5,0,1,10,150,0,0,,是,Orc_A_Lv4,FuryOfOrc,半兽人的愤怒,使出强悍攻击，攻击范围内的随机敌人。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
30000042,Orc,4,B,贤者半兽人,Orc_Lv4_B,是,否,否,否,否,否,3000,0.035,1.51,0.08,0.662252,2.5,0,1,10,150,0,0,,是,Orc_B_Lv4,FuryOfOrc,半兽人的愤怒,使出强悍攻击，攻击范围内的随机敌人。,否,是,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
20000011,Skeleton,1,A,骷髅灵魂,Skeleton_Lv1_A,是,否,否,否,否,否,60,0.084,2,0.34,0.5,1,0,1,10,150,0,0,,是,Skeleton_A_Lv1,Persistence,固执,骷髅对攻击中的敌人持续进行攻击，直至敌人死亡。,否,是,BungBungDrink_1,轻飘飘能量饮I,虽然攻击力减弱，但攻击速度变得极快。,否,是,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
20000012,Skeleton,1,B,小小骨,Skeleton_Lv1_B,是,否,否,否,否,否,50,0.084,2.5,0.41,0.4,1,0,1,10,150,0,0,,是,Skeleton_B_Lv1,Persistence,固执,骷髅对攻击中的敌人持续进行攻击，直至敌人死亡。,否,是,BungBungDrink_1,轻飘飘能量饮I,虽然攻击力减弱，但攻击速度变得极快。,否,是,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
20000021,Skeleton,2,A,小不点弓箭手,Skeleton_Lv2_A,是,否,否,否,否,否,110,0.072,2.2,0.29,0.454545,1.5,0,1,10,150,0,0,,是,Skeleton_A_Lv2,Persistence,固执,骷髅对攻击中的敌人持续进行攻击，直至敌人死亡。,否,是,BungBungDrink_1,轻飘飘能量饮I,虽然攻击力减弱，但攻击速度变得极快。,否,是,,,,,,0.00,1,0.00,,,,,,,,,,,,,,,,0.00,1,0.00,,,,,,,,,,,,,,
